e1,Q3051868
e2,Q3051868
e3,Q13692
e4,Q13692
e5,Q444
e6,Q273831
e7,Q285272
e8,Q1003
e9,Q7188
e10,Q6435905
e11,Q9356550
e12,Q9376166
e13,Q245389
e14,Q309250
e15,Q16587048
e16,Q7368
e17,Q103217
e18,Q147239
e19,Q9311535
e20,Q15904453
e21,Q33690
e22,Q18813
e23,Q33690
e24,Q532
e25,Q515
e26,Q270
e27,Q268
e28,Q31487
e29,Q532
e30,Q150737
e31,Q9153252
e32,Q627329
e33,Q3062604
e34,Q161500
e35,Q7275
e36,Q206361
e37,Q266143
e38,Q36
e39,Q1852556
e40,Q3062604
e41,Q39631
e42,Q210999
e43,Q1867
e44,Q181600
e45,Q12140
e46,Q1900167
e47,Q181600
e48,Q62903
e49,Q846570
e50,Q1636999
e51,Q705450
e52,Q820655
e53,Q808
e54,Q622524
e55,Q320765
e56,Q11685924
e57,Q9160764
e58,Q4093268
e59,Q761
e60,Q82765
e61,Q320765
e62,Q323292
e63,Q44416
e64,Q38959
e65,Q1723032
e66,Q192425
e67,Q38959
e68,Q574969
e69,Q98964
e70,Q55924
e71,Q2483208
e72,Q82650
e73,Q48204
e74,Q42501
e75,Q3195517
e76,Q245198
e77,Q104680
e78,Q9129
e79,Q9252673
e80,Q19929214
e81,Q250867
e82,Q393
e83,Q37226
e84,Q1092499
e85,Q41487
e86,Q4557443
e87,Q1569495
e88,Q3918
e89,Q25212275
e90,Q6216
e91,Q132603
e92,Q3402645
e93,Q163820
e94,Q5482740
e95,Q7188
e96,Q14212
e97,Q833
e98,Q1865
e99,Q163820
e100,Q42406
e101,Q121842
e102,Q862086
e103,Q875556
e104,Q865
e105,Q152529
e106,Q4991371
e107,Q245109
e108,Q569284
e109,Q569284
e110,Q569284
e111,Q4991371
e112,Q569284
e113,Q4991371
e114,Q7843791
e115,Q4991371
e116,Q7843791
e117,Q1571846
e118,Q633009
e119,Q98975
e120,Q705450
e121,Q482980
e122,Q901
e123,Q37226
e124,Q188966
e125,Q144786
e126,Q46
e127,Q408
e128,Q230
e129,Q846570
e130,Q994
e131,Q1752823
e132,Q37230
e133,Q37230
e134,Q649
e135,Q171795
e136,Q218435
e137,Q151929
e138,Q164142
e139,Q159
e140,Q7169
e141,Q7982
e142,Q5292
e143,Q36180
e144,Q142
e145,Q7987
e146,Q159
e147,Q2624680
e148,Q25903
e149,Q41583
e150,Q50001
e151,Q25903
e152,Q25924
e153,Q42884
e154,Q9152659
e155,Q26244
e156,Q188736
e157,Q458
e158,Q1065
e159,Q24704850
e160,Q7174
e161,Q225
e162,Q352
e163,Q1506868
e164,Q161500
e165,Q83405
e166,Q11821402
e167,Q7189622
e168,Q519076
e169,Q695829
e170,Q33999
e171,Q55367
e172,Q6428575
e173,Q171441
e174,Q7304607
e175,Q109607
e176,Q225
e177,Q127885
e178,Q37055
e179,Q225
e180,Q11194
e181,Q127885
e182,Q225
e183,Q19929214
e184,Q548
e185,Q124072
e186,Q1026
e187,Q5344916
e188,Q537303
e189,Q1026
e190,Q11078171
e191,Q36
e192,Q936969
e193,Q7737
e194,Q98964
e195,Q486839
e196,Q55782
e197,Q953174
e198,Q275102
e199,Q29552
e200,Q30461
e201,Q9588
e202,Q312782
e203,Q319967
e204,Q1930187
e205,Q59215
e206,Q42930
e207,Q1056391
e208,Q1735732
e209,Q1841
e210,Q1735732
e211,Q93301
e212,Q171043
e213,Q55965
e214,Q93301
e215,Q231554
e216,Q697800
e217,Q7278
e218,Q82955
e219,Q599151
e220,Q1930187
e221,Q697800
e222,Q697800
e223,Q10990
e224,Q863266
e225,Q37
e226,Q11755571
e227,Q1752919
e228,Q580
e229,Q745074
e230,Q580
e231,Q4578155
e232,Q745074
e233,Q1752919
e234,Q104680
e235,Q11768213
e236,Q486839
e237,Q150093
e238,Q3259469
e239,Q837416
e240,Q35749
e241,Q1092499
e242,Q11724555
e243,Q1465227
e244,Q11768253
e245,Q1647770
e246,Q166118
e247,Q6589202
e248,Q11768253
e249,Q3230
e250,Q634
e251,Q677
e252,Q7755
e253,Q145
e254,Q358834
e255,Q311214
e256,Q186360
e257,Q623802
e258,Q145
e259,Q17946
e260,Q851
e261,Q121998
e262,Q84
e263,Q24704850
e264,Q30300087
e265,Q820655
e266,Q161500
e267,Q270791
e268,Q275102
e269,Q728646
e270,Q164535
e271,Q3921
e272,Q83405
e273,Q213441
e274,Q101539
e275,Q101539
e276,Q8396
e277,Q218
e278,Q19660
e279,Q11035
e280,Q953174
e281,Q9373627
e282,Q6435905
e283,Q153909
e284,Q9161
e285,Q36704
e286,Q87167
e287,Q153909
e288,Q84
e289,Q16533
e290,Q16533
e291,Q9251278
e292,Q6589202
e293,Q41487
e294,Q166196
e295,Q6216
e296,Q1476149
e297,Q458
e298,Q55743
e299,Q1389601
e300,Q55743
e301,Q54171
e302,Q1848385
e303,Q25413597
e304,Q214640
e305,Q54171
e306,Q51427
e307,Q9168086
e308,Q9323608
e309,Q9323608
e310,Q1723368
e311,Q806642
e312,Q106583
e313,Q37333
e314,Q588
e315,Q11692
e316,Q11693
e317,Q9165090
e318,Q1661
e319,Q1661
e320,Q180481
e321,Q34486
e322,Q11740963
e323,Q184023
e324,Q34486
e325,Q39631
e326,Q11740963
e327,Q184023
e328,Q5283
e329,Q131746
e330,Q5283
e331,Q7188
e332,Q55928
e333,Q131569
e334,Q7188
e335,Q801
e336,Q212938
e337,Q201190
e338,Q1218
e339,Q7325
e340,Q201190
e341,Q201759
e342,Q1601458
e343,Q1601458
e344,Q7174
e345,Q430880
e346,Q1309
e347,Q7174
e348,Q177634
e349,Q181648
e350,Q35535
e351,Q715641
e352,Q201005
e353,Q311019
e354,Q672108
e355,Q182452
e356,Q311019
e357,Q11742175
e358,Q15332
e359,Q438603
e360,Q11270
e361,Q132851
e362,Q13360884
e363,Q11270
e364,Q786
e365,Q11270
e366,Q34581
e367,Q34581
e368,Q34581
e369,Q9597
e370,Q1787856
e371,Q5187
e372,Q5196
e373,Q49542
e374,Q31230
e375,Q855
e376,Q159
e377,Q49542
e378,Q9357324
e379,Q6589202
e380,Q486839
e381,Q15686806
e382,Q176637
e383,Q43193
e384,Q9165014
e385,Q270
e386,Q270
e387,Q8495
e388,Q4539
e389,Q36
e390,Q637776
e391,Q1626030
e392,Q8495
e393,Q54171
e394,Q9377184
e395,Q270
e396,Q4539
e397,Q1753245
e398,Q259995
e399,Q6266
e400,Q16533
e401,Q4294864
e402,Q16533
e403,Q37085
e404,Q13107184
e405,Q565349
e406,Q1792
e407,Q34453
e408,Q5187
e409,Q34453
e410,Q31230
e411,Q5196
e412,Q49542
e413,Q649
e414,Q486839
e415,Q40
e416,Q1628291
e417,Q11765354
e418,Q11765354
e419,Q11708997
e420,Q7945489
e421,Q486839
e422,Q218477
e423,Q19705
e424,Q19705
e425,Q19705
e426,Q41487
e427,Q942411
e428,Q483110
e429,Q1645444
e430,Q36
e431,Q34
e432,Q42406
e433,Q42884
e434,Q52942
e435,Q1383459
e436,Q249133
e437,Q52942
e438,Q9324919
e439,Q134255
e440,Q4174229
e441,Q9322586
e442,Q11205
e443,Q247073
e444,Q953174
e445,Q2307945
e446,Q820655
e447,Q11779256
e448,Q218477
e449,Q2307945
e450,Q218477
e451,Q4508
e452,Q1792
e453,Q9341813
e454,Q2832516
e455,Q270
e456,Q37686
e457,Q30056
e458,Q131572
e459,Q622499
e460,Q82794
e461,Q204381
e462,Q71
e463,Q132551
e464,Q877848
e465,Q7174
e466,Q7270
e467,Q7270
e468,Q7174
e469,Q6216
e470,Q9353576
e471,Q465071
e472,Q36
e473,Q161500
e474,Q820655
e475,Q98964
e476,Q11692
e477,Q1160928
e478,Q557880
e479,Q17946
e480,Q1930187
e481,Q557880
e482,Q145
e483,Q145
e484,Q7282429
e485,Q1390271
e486,Q609651
e487,Q389923
e488,Q41252
e489,Q9370125
e490,Q127885
e491,Q1246
e492,Q1246
e493,Q403
e494,Q127885
e495,Q39614
e496,Q5213412
e497,Q26782
e498,Q26615
e499,Q38301
e500,Q19758409
e501,Q130949
e502,Q109179
e503,Q588
e504,Q588
e505,Q4991371
e506,Q7434
e507,Q6589202
e508,Q11780925
e509,Q282
e510,Q8495
e511,Q282
e512,Q282
e513,Q8495
e514,Q155656
e515,Q76768
e516,Q43663
e517,Q44416
e518,Q22676
e519,Q6496411
e520,Q3519259
e521,Q5503
e522,Q190
e523,Q9147179
e524,Q2280
e525,Q11035
e526,Q9147179
e527,Q9147179
e528,Q30461
e529,Q184
e530,Q589298
e531,Q7174
e532,Q7558024
e533,Q1003
e534,Q212
e535,Q250485
e536,Q268
e537,Q52842
e538,Q104740
e539,Q320007
e540,Q9151744
e541,Q218477
e542,Q43193
e543,Q268
e544,Q184
e545,Q212
e546,Q668
e547,Q1611652
e548,Q9730
e549,Q11399
e550,Q9798
e551,Q445275
e552,Q168844
e553,Q178476
e554,Q66344
e555,Q168844
e556,Q1723032
e557,Q25294
e558,Q854429
e559,Q758057
e560,Q349566
e561,Q1260314
e562,Q349566
e563,Q11692
e564,Q1260314
e565,Q194166
e566,Q11691
e567,Q557880
e568,Q159
e569,Q557880
e570,Q179076
e571,Q81230
e572,Q83405
e573,Q81230
e574,Q3051868
e575,Q11724630
e576,Q25372
e577,Q454870
e578,Q9397156
e579,Q79297
e580,Q589968
e581,Q79297
e582,Q130949
e583,Q216754
e584,Q26678
e585,Q232
e586,Q7270
e587,Q820655
e588,Q9252
e589,Q7737
e590,Q7737
e591,Q47805
e592,Q9322534
e593,Q15686806
e594,Q3845564
e595,Q11817247
e596,Q454726
e597,Q589298
e598,Q1095404
e599,Q9152070
e600,Q31948
e601,Q35535
e602,Q4228200
e603,Q42406
e604,Q46
e605,Q486839
e606,Q8889
e607,Q50001
e608,Q1026
e609,Q133032
e610,Q991
e611,Q49542
e612,Q1026
e613,Q50001
e614,Q7732623
e615,Q254
e616,Q237534
e617,Q46
e618,Q83307
e619,Q1930187
e620,Q207978
e621,Q649
e622,Q253301
e623,Q1718656
e624,Q11710859
e625,Q245792
e626,Q9347955
e627,Q15180
e628,Q15180
e629,Q52341833
e630,Q224854
e631,Q11817557
e632,Q16612941
e633,Q599896
e634,Q21
e635,Q8341
e636,Q30
e637,Q639669
e638,Q161491
e639,Q318509
e640,Q3001888
e641,Q1411035
e642,Q330629
e643,Q898820
e644,Q21077
e645,Q1138185
e646,Q656155
e647,Q11399
e648,Q326542
e649,Q9531
e650,Q1309088
e651,Q11780037
e652,Q183
e653,Q7188
e654,Q275102
e655,Q4122737
e656,Q1476710
e657,Q835400
e658,Q820477
e659,Q835400
e660,Q9397360
e661,Q753
e662,Q131524
e663,Q486839
e664,Q54114
e665,Q23397
e666,Q11004
e667,Q76768
e668,Q55043
e669,Q9312334
e670,Q11779256
e671,Q218477
e672,Q55928
e673,Q14212
e674,Q7188
e675,Q9312334
e676,Q1930187
e677,Q55928
e678,Q185351
e679,Q573607
e680,Q15284
e681,Q159
e682,Q212
e683,Q219
e684,Q166196
e685,Q128468
e686,Q104302
e687,Q41583
e688,Q937857
e689,Q783794
e690,Q4182927
e691,Q11692
e692,Q557880
e693,Q600751
e694,Q36
e695,Q105985
e696,Q789915
e697,Q1006696
e698,Q60
e699,Q48469
e700,Q8906
e701,Q1341818
e702,Q8832
e703,Q662656
e704,Q4213
e705,Q161652
e706,Q159
e707,Q82955
e708,Q82955
e709,Q44148
e710,Q179333
e711,Q81025
e712,Q5113
e713,Q1814168
e714,Q1242708
e715,Q1873676
e716,Q1242708
e717,Q159
e718,Q159
e719,Q363079
e720,Q1124
e721,Q649
e722,Q15180
e723,Q159
e724,Q794
e725,Q6397066
e726,Q42053
e727,Q3616
e728,Q29570
e729,Q756669
e730,Q623149
e731,Q38823
e732,Q134307
e733,Q16280904
e734,Q270
e735,Q16280904
e736,Q16280904
e737,Q35749
e738,Q30300087
e739,Q250867
e740,Q16970
e741,Q1753143
e742,Q1753143
e743,Q104740
e744,Q11011909
e745,Q131512
e746,Q444
e747,Q1026
e748,Q30461
e749,Q7188
e750,Q30461
e751,Q55834
e752,Q24704850
e753,Q444
e754,Q35535
e755,Q820655
e756,Q48533523
e757,Q2703920
e758,Q35535
e759,Q573607
e760,Q965
e761,Q47740
e762,Q219477
e763,Q737540
e764,Q751148
e765,Q723824
e766,Q2164678
e767,Q737540
e768,Q15
e769,Q965
e770,Q580
e771,Q860447
e772,Q16917
e773,Q580
e774,Q104407
e775,Q3356933
e776,Q9633
e777,Q81096
e778,Q5308115
e779,Q656365
e780,Q11035
e781,Q532
e782,Q35535
e783,Q35535
e784,Q11725236
e785,Q9335058
e786,Q4380777
e787,Q242090
e788,Q36
e789,Q8880
e790,Q8880
e791,Q11725236
e792,Q36
e793,Q458
e794,Q186431
e795,Q2358590
e796,Q641398
e797,Q19546
e798,Q16917
e799,Q567332
e800,Q567332
e801,Q548
e802,Q1929501
e803,Q4022
e804,Q320007
e805,Q4022
e806,Q548
e807,Q11448
e808,Q483242
e809,Q901
e810,Q11424
e811,Q44
e812,Q1433149
e813,Q11800357
e814,Q35535
e815,Q36
e816,Q31487
e817,Q50001
e818,Q1026
e819,Q17517
e820,Q3966
e821,Q31487
e822,Q9149093
e823,Q11800357
e824,Q144
e825,Q11800357
e826,Q106681
e827,Q3806876
e828,Q103076
e829,Q458
e830,Q46
e831,Q3806876
e832,Q458
e833,Q323404
e834,Q9153398
e835,Q9390109
e836,Q275102
e837,Q270
e838,Q17221
e839,Q275102
e840,Q17517
e841,Q737540
e842,Q15
e843,Q9140153
e844,Q9140153
e845,Q156277
e846,Q9282050
e847,Q11755078
e848,Q9370122
e849,Q185351
e850,Q36233
e851,Q30461
e852,Q808
e853,Q3276159
e854,Q36233
e855,Q7886
e856,Q39631
e857,Q30461
e858,Q9382765
e859,Q877955
e860,Q55938
e861,Q47913
e862,Q211274
e863,Q55938
e864,Q1647770
e865,Q1578
e866,Q188538
e867,Q835
e868,Q830337
e869,Q191808
e870,Q44613
e871,Q914668
e872,Q89
e873,Q12955949
e874,Q913617
e875,Q7364
e876,Q33767
e877,Q201664
e878,Q81720
e879,Q157171
e880,Q578062
e881,Q104680
e882,Q189290
e883,Q578062
e884,Q25338
e885,Q634
e886,Q170483
e887,Q245317
e888,Q331744
e889,Q5873
e890,Q7561
e891,Q876824
e892,Q154425
e893,Q39631
e894,Q607410
e895,Q181348
e896,Q15079401
e897,Q9365011
e898,Q181348
e899,Q580
e900,Q270
e901,Q181348
e902,Q7929
e903,Q12493
e904,Q11315
e905,Q393
e906,Q1501
e907,Q102350
e908,Q9352032
e909,Q586516
e910,Q444677
e911,Q4286337
e912,Q1501
e913,Q30185
e914,Q55938
e915,Q3957
e916,Q515
e917,Q247073
e918,Q55938
e919,Q7312597
e920,Q486839
e921,Q1128266
e922,Q98964
e923,Q83307
e924,Q55938
e925,Q7312597
e926,Q1128266
e927,Q46
e928,Q4991371
e929,Q7184
e930,Q145
e931,Q17205
e932,Q30
e933,Q161705
e934,Q29
e935,Q1898583
e936,Q45
e937,Q234497
e938,Q36
e939,Q245016
e940,Q7184
e941,Q273812
e942,Q167662
e943,Q1026
e944,Q29
e945,Q58697
e946,Q219174
e947,Q2746959
e948,Q219174
e949,Q1541064
e950,Q58697
e951,Q990823
e952,Q219174
e953,Q387502
e954,Q54153
e955,Q21328508
e956,Q41487
e957,Q326653
e958,Q81720
e959,Q55933
e960,Q81720
e961,Q16917
e962,Q1092499
e963,Q55933
e964,Q81720
e965,Q16917
e966,Q2180295
e967,Q270
e968,Q22687
e969,Q22687
e970,Q22687
e971,Q1410383
e972,Q432183
e973,Q246644
e974,Q183
e975,Q36
e976,Q9592
e977,Q49476
e978,Q738446
e979,Q44613
e980,Q220
e981,Q989
e982,Q49476
e983,Q953
e984,Q3881
e985,Q60
e986,Q18097
e987,Q39631
e988,Q494902
e989,Q841944
e990,Q249591
e991,Q9380713
e992,Q1506868
e993,Q7385386
e994,Q11125432
e995,Q144
e996,Q23193
e997,Q1799
e998,Q144
e999,Q144
e1000,Q11035
e1001,Q14212
e1002,Q22676
e1003,Q559045
e1004,Q55187
e1005,Q98964
e1006,Q14212
e1007,Q14212
e1008,Q112053
e1009,Q6269869
e1010,Q34687
e1011,Q30461
e1012,Q3037138
e1013,Q1744289
e1014,Q506
e1015,Q33999
e1016,Q36
e1017,Q104720
e1018,Q37226
e1019,Q11035
e1020,Q761
e1021,Q37
e1022,Q184
e1023,Q458
e1024,Q931565
e1025,Q458
e1026,Q36
e1027,Q36
e1028,Q37
e1029,Q1578
e1030,Q458
e1031,Q16970
e1032,Q186277
e1033,Q479323
e1034,Q83180
e1035,Q479323
e1036,Q7364
e1037,Q1647770
e1038,Q929542
e1039,Q589298
e1040,Q1427385
e1041,Q705173
e1042,Q11778685
e1043,Q794605
e1044,Q1416331
e1045,Q156277
e1046,Q2494
e1047,Q60628
e1048,Q494902
e1049,Q1026
e1050,Q1930187
e1051,Q608932
e1052,Q60628
e1053,Q60628
e1054,Q92689
e1055,Q1758009
e1056,Q36442
e1057,Q7922
e1058,Q5891
e1059,Q36442
e1060,Q17278133
e1061,Q580
e1062,Q41487
e1063,Q580
e1064,Q181600
e1065,Q11827693
e1066,Q1497094
e1067,Q39631
e1068,Q39631
e1069,Q17221
e1070,Q16917
e1071,Q1026
e1072,Q2
e1073,Q42406
e1074,Q36
e1075,Q131419
e1076,Q6499669
e1077,Q598222
e1078,Q477248
e1079,Q8495
e1080,Q1211297
e1081,Q9282304
e1082,Q1026
e1083,Q131419
e1084,Q131419
e1085,Q42406
e1086,Q1026
e1087,Q820037
e1088,Q820477
e1089,Q4294828
e1090,Q820037
e1091,Q5119
e1092,Q103892
e1093,Q1072
e1094,Q1072
e1095,Q219060
e1096,Q801
e1097,Q39760
e1098,Q219060
e1099,Q38799
e1100,Q30
e1101,Q30
e1102,Q11218
e1103,Q822
e1104,Q5283295
e1105,Q1963911
e1106,Q2005653
e1107,Q167037
e1108,Q2005653
e1109,Q24946938
e1110,Q40218
e1111,Q121594
e1112,Q514
e1113,Q2239217
e1114,Q18550
e1115,Q599151
