e1,Q3051868
e1116,Q35535
e1117,Q31487
e1118,Q600751
e1119,Q600751
e1120,Q36
e1121,Q22687
e1122,Q984274
e1123,Q22687
e1124,Q33767
e1125,Q1907525
e1126,Q685433
e1127,Q81720
e1128,Q515
e1129,Q1001239
e1130,Q48282
e1131,Q263684
e1132,Q35535
e1133,Q30185
e1134,Q249259
e1135,Q55941
e1136,Q483110
e1137,Q55941
e1138,Q46384
e1139,Q486839
e1140,Q249259
e1141,Q156874
e1142,Q7278
e1143,Q30185
e1144,Q249259
e1145,Q30185
e1146,Q486839
e1147,Q46384
e1148,Q121594
e1149,Q121594
e1150,Q121594
e1151,Q107711
e1152,Q107711
e1153,Q7278
e1154,Q11424
e1155,Q126807
e1156,Q673670
e1157,Q599151
e1158,Q40858
e1159,Q40858
e1160,Q29079652
e1161,Q16917
e1162,Q123511
e1163,Q16917
e1164,Q133105
e1165,Q39631
e1166,Q703534
e1167,Q181600
e1168,Q16917
e1169,Q1001225
e1170,Q246264
e1171,Q54150
e1172,Q1799
e1173,Q246264
e1174,Q16917
e1175,Q188913
e1176,Q22691
e1177,Q2302880
e1178,Q54183
e1179,Q35535
e1180,Q131512
e1181,Q39495
e1182,Q2302880
e1183,Q39495
e1184,Q35535
e1185,Q11827693
e1186,Q36774
e1187,Q30
e1188,Q846570
e1189,Q801
e1190,Q192225
e1191,Q33935
e1192,Q33935
e1193,Q41621
e1194,Q15079401
e1195,Q171448
e1196,Q9311028
e1197,Q111144
e1198,Q1930187
e1199,Q111144
e1200,Q39631
e1201,Q36
e1202,Q39631
e1203,Q7364
e1204,Q186102
e1205,Q16370
e1206,Q40397
e1207,Q37017
e1208,Q30
e1209,Q16917
e1210,Q599151
e1211,Q9387697
e1212,Q656365
e1213,Q49848
e1214,Q144881
e1215,Q600751
e1216,Q33767
e1217,Q39631
e1218,Q33767
e1219,Q9103
e1220,Q11740134
e1221,Q8686
e1222,Q39631
e1223,Q9377
e1224,Q25294
e1225,Q23640
e1226,Q32489
e1227,Q9597
e1228,Q7873
e1229,Q250867
e1230,Q11826511
e1231,Q1364786
e1232,Q1647770
e1233,Q189854
e1234,Q348914
e1235,Q3692537
e1236,Q55917
e1237,Q942300
e1238,Q15686806
e1239,Q156868
e1240,Q36
e1241,Q112983
e1242,Q43289230
e1243,Q2054507
e1244,Q5201938
e1245,Q2054507
e1246,Q1006065
e1247,Q166196
e1248,Q166196
e1249,Q11364
e1250,Q988343
e1251,Q4959031
e1252,Q270
e1253,Q270
e1254,Q41487
e1255,Q1411287
e1256,Q93288
e1257,Q15284
e1258,Q144
e1259,Q157031
e1260,Q144
e1261,Q31487
e1262,Q35535
e1263,Q40357
e1264,Q152503
e1265,Q133274
e1266,Q152503
e1267,Q7747
e1268,Q11778989
e1269,Q36
e1270,Q83440
e1271,Q629434
e1272,Q49848
e1273,Q1219996
e1274,Q2251881
e1275,Q49848
e1276,Q217577
e1277,Q49848
e1278,Q1369862
e1279,Q152239
e1280,Q43274
e1281,Q9685
e1282,Q842438
e1283,Q395233
e1284,Q36
e1285,Q17
e1286,Q395233
e1287,Q19097
e1288,Q19097
e1289,Q599151
e1290,Q36774
e1291,Q43229
e1292,Q854997
e1293,Q17
e1294,Q153
e1295,Q7873
e1296,Q35535
e1297,Q154
e1298,Q35535
e1299,Q35473
e1300,Q108636
e1301,Q47652
e1302,Q11787240
e1303,Q328655
e1304,Q140497
e1305,Q622532
e1306,Q2353353
e1307,Q622532
e1308,Q82765
e1309,Q494902
e1310,Q1651566
e1311,Q7802
e1312,Q7892
e1313,Q2662904
e1314,Q330284
e1315,Q189932
e1316,Q483110
e1317,Q1723032
e1318,Q770588
e1319,Q1799
e1320,Q181802
e1321,Q181802
e1322,Q37425
e1323,Q904923
e1324,Q39631
e1325,Q176503
e1326,Q39631
e1327,Q36
e1328,Q36
e1329,Q3917681
e1330,Q1524
e1331,Q213624
e1332,Q41
e1333,Q36
e1334,Q1072
e1335,Q103892
e1336,Q31487
e1337,Q270
e1338,Q181600
e1339,Q712378
e1340,Q181600
e1341,Q1072
e1342,Q712378
e1343,Q9377
e1344,Q7886
e1345,Q216842
e1346,Q147398
e1347,Q147398
e1348,Q168161
e1349,Q39631
e1350,Q3259469
e1351,Q1338983
e1352,Q11749125
e1353,Q309008
e1354,Q309008
e1355,Q93288
e1356,Q35535
e1357,Q868601
e1358,Q211003
e1359,Q12800
e1360,Q4530669
e1361,Q81720
e1362,Q105060
e1363,Q29
e1364,Q36
e1365,Q210932
e1366,Q30
e1367,Q129110
e1368,Q37038
e1369,Q37038
e1370,Q14918510
e1371,Q17221
e1372,Q476608
e1373,Q129110
e1374,Q98964
e1375,Q39908
e1376,Q2160801
e1377,Q12280
e1378,Q1723032
e1379,Q1807170
e1380,Q1807170
e1381,Q494902
e1382,Q1369862
e1383,Q270
e1384,Q842096
e1385,Q47554
e1386,Q35535
e1387,Q17221
e1388,Q28673275
e1389,Q600751
e1390,Q193177
e1391,Q35535
e1392,Q55932
e1393,Q43483
e1394,Q676347
e1395,Q55932
e1396,Q7304607
e1397,Q168844
e1398,Q36
e1399,Q36933
e1400,Q11815201
e1401,Q36933
e1402,Q36933
e1403,Q3230
e1404,Q145
e1405,Q84
e1406,Q376
e1407,Q101401
e1408,Q376
e1409,Q145
e1410,Q159472
e1411,Q210999
e1412,Q39631
e1413,Q41487
e1414,Q663272
e1415,Q16917
e1416,Q444
e1417,Q1003
e1418,Q1392390
e1419,Q11693
e1420,Q444
e1421,Q843402
e1422,Q506
e1423,Q55917
e1424,Q82955
e1425,Q156874
e1426,Q98964
e1427,Q750140
e1428,Q494902
e1429,Q55937
e1430,Q599151
e1431,Q49848
e1432,Q132744
e1433,Q750140
e1434,Q1335996
e1435,Q184619
e1436,Q313614
e1437,Q35473
e1438,Q36864
e1439,Q598
e1440,Q588
e1441,Q17221
e1442,Q9360300
e1443,Q41487
e1444,Q39631
e1445,Q599151
e1446,Q16917
e1447,Q192350
e1448,Q21288057
e1449,Q4865823
e1450,Q16917
e1451,Q741876
e1452,Q3253281
e1453,Q10884
e1454,Q205234
e1455,Q193204
e1456,Q737540
e1457,Q190928
e1458,Q737540
e1459,Q190928
e1460,Q11724399
e1461,Q36
e1462,Q9353585
e1463,Q52842
e1464,Q9213717
e1465,Q212980
e1466,Q2419397
e1467,Q82594
e1468,Q39631
e1469,Q185351
e1470,Q52842
e1471,Q159
e1472,Q1092499
e1473,Q159
e1474,Q172637
e1475,Q5428
e1476,Q374
e1477,Q543654
e1478,Q15264424
e1479,Q599151
e1480,Q106583
e1481,Q35535
e1482,Q36
e1483,Q374
e1484,Q131419
e1485,Q49391
e1486,Q42406
e1487,Q36
e1488,Q491361
e1489,Q2186681
e1490,Q162888
e1491,Q38272
e1492,Q1472027
e1493,Q42406
e1494,Q198763
e1495,Q2009667
e1496,Q609383
e1497,Q12335817
e1498,Q2054507
e1499,Q622532
e1500,Q47135731
e1501,Q989
e1502,Q9597
e1503,Q19546
e1504,Q739445
e1505,Q2494
e1506,Q1072
e1507,Q1498804
e1508,Q384299
e1509,Q30461
e1510,Q2757
e1511,Q30461
e1512,Q55937
e1513,Q1484980
e1514,Q35535
e1515,Q35535
e1516,Q44
e1517,Q35535
e1518,Q155475
e1519,Q15264424
e1520,Q761
e1521,Q599151
e1522,Q155475
e1523,Q17221
e1524,Q15264424
e1525,Q761
e1526,Q1056391
e1527,Q9351662
e1528,Q33709
e1529,Q33709
e1530,Q1687979
e1531,Q335095
e1532,Q190
e1533,Q3455803
e1534,Q506
e1535,Q5249125
e1536,Q11977
e1537,Q494902
e1538,Q35535
e1539,Q429785
e1540,Q270
e1541,Q615777
e1542,Q3259469
e1543,Q886869
e1544,Q42965
e1545,Q98964
e1546,Q55917
e1547,Q1449648
e1548,Q506
e1549,Q56340714
e1550,Q494902
e1551,Q4294318
e1552,Q258
e1553,Q36
e1554,Q728
e1555,Q19401271
e1556,Q36
e1557,Q728
e1558,Q258
e1559,Q1065
e1560,Q1338983
e1561,Q131512
e1562,Q131596
e1563,Q360362
e1564,Q484416
e1565,Q30
e1566,Q82955
e1567,Q1026
e1568,Q37
e1569,Q211
e1570,Q191
e1571,Q159
e1572,Q207761
e1573,Q31487
e1574,Q178909
e1575,Q9153855
e1576,Q45722
e1577,Q36
e1578,Q360362
e1579,Q321613
e1580,Q129110
e1581,Q3692537
e1582,Q1647770
e1583,Q324708
e1584,Q250867
e1585,Q31487
e1586,Q34651
e1587,Q3692537
e1588,Q324708
e1589,Q354306
e1590,Q11707
e1591,Q187456
e1592,Q41253
e1593,Q730944
e1594,Q31
e1595,Q21
e1596,Q35535
e1597,Q102317
e1598,Q7325
e1599,Q36
e1600,Q1723032
e1601,Q156874
e1602,Q36
e1603,Q458
e1604,Q1026
e1605,Q156874
e1606,Q5283295
e1607,Q36
e1608,Q35535
e1609,Q461287
e1610,Q515
e1611,Q600751
e1612,Q461287
e1613,Q494902
e1614,Q35535
e1615,Q9382607
e1616,Q9346234
e1617,Q11786874
e1618,Q9310945
e1619,Q129110
e1620,Q41487
e1621,Q52845
e1622,Q1799
e1623,Q55488
e1624,Q171448
e1625,Q250867
e1626,Q1647770
e1627,Q250867
e1628,Q82955
e1629,Q354306
e1630,Q1026
e1631,Q989
e1632,Q354306
e1633,Q19546
e1634,Q11720112
e1635,Q37230
e1636,Q8889
e1637,Q37230
e1638,Q46
e1639,Q796
e1640,Q889
e1641,Q36
e1642,Q82955
e1643,Q36
e1644,Q728934
e1645,Q828
e1646,Q360362
e1647,Q355844
e1648,Q39397
e1649,Q23640
e1650,Q35473
e1651,Q35473
e1652,Q40966
e1653,Q221488
e1654,Q1645474
e1655,Q1916952
e1656,Q1072
e1657,Q33767
e1658,Q168161
e1659,Q1438930
e1660,Q1438930
e1661,Q4657217
e1662,Q2107492
e1663,Q687574
e1664,Q145972
e1665,Q44416
e1666,Q44416
e1667,Q98964
e1668,Q37333
e1669,Q11401
e1670,Q44416
e1671,Q36
e1672,Q106274
e1673,Q477248
e1674,Q274393
e1675,Q15706520
e1676,Q477248
e1677,Q15706520
e1678,Q15706520
e1679,Q106274
e1680,Q160131
e1681,Q477248
e1682,Q36
e1683,Q11827693
e1684,Q1092499
e1685,Q144
e1686,Q127980
e1687,Q11254
e1688,Q8054
e1689,Q1029907
e1690,Q869
e1691,Q202866
e1692,Q869
e1693,Q203370
e1694,Q2372824
e1695,Q11424
e1696,Q2372824
e1697,Q730944
e1698,Q4787391
e1699,Q56369598
e1700,Q8492
e1701,Q4409456
e1702,Q2249234
e1703,Q35473
e1704,Q260482
e1705,Q260482
e1706,Q1128266
e1707,Q82955
e1708,Q30185
e1709,Q15264424
e1710,Q4122737
e1711,Q3154693
e1712,Q3154693
e1713,Q55917
e1714,Q156874
e1715,Q170552
e1716,Q2051212
e1717,Q309865
e1718,Q93288
e1719,Q11748378
e1720,Q1303167
e1721,Q43483
e1722,Q318204
e1723,Q136676
e1724,Q742944
e1725,Q783660
e1726,Q35535
e1727,Q2290113
e1728,Q131419
e1729,Q853185
e1730,Q4323994
e1731,Q6501349
e1732,Q1501212
e1733,Q933646
e1734,Q23640
e1735,Q1501212
e1736,Q16917
e1737,Q39631
e1738,Q39631
e1739,Q153
e1740,Q181600
e1741,Q237512
e1742,Q35535
e1743,Q260482
e1744,Q14748
e1745,Q4787391
e1746,Q41652016
e1747,Q270
e1748,Q1026
e1749,Q46
e1750,Q494902
e1751,Q239
e1752,Q36
e1753,Q8060
e1754,Q697434
e1755,Q869
e1756,Q69488
e1757,Q869
e1758,Q41487
e1759,Q512442
e1760,Q588
e1761,Q868601
e1762,Q158488
e1763,Q16917
e1764,Q35535
e1765,Q868601
e1766,Q6742
e1767,Q177749
e1768,Q494902
e1769,Q16338
e1770,Q30873
e1771,Q83405
e1772,Q214
e1773,Q26397
e1774,Q36
e1775,Q580
e1776,Q214
e1777,Q1110794
e1778,Q83405
e1779,Q656365
e1780,Q1780
e1781,Q30873
e1782,Q36
e1783,Q40357
e1784,Q42948
e1785,Q849964
e1786,Q40357
e1787,Q2757
e1788,Q30461
e1789,Q55917
e1790,Q15179
e1791,Q40357
e1792,Q3914
e1793,Q1060822
e1794,Q186360
e1795,Q1930187
e1796,Q750140
e1797,Q38
e1798,Q38
e1799,Q36
e1800,Q1026
e1801,Q29
e1802,Q36
e1803,Q29
e1804,Q24649881
e1805,Q1930187
e1806,Q750140
e1807,Q15686806
e1808,Q946
e1809,Q156868
e1810,Q15686806
e1811,Q9202017
e1812,Q2736
e1813,Q7278
e1814,Q9202017
e1815,Q946
e1816,Q5637323
e1817,Q3950
e1818,Q30461
e1819,Q83180
e1820,Q190771
e1821,Q1026
e1822,Q2757
e1823,Q48352
e1824,Q9307508
e1825,Q5062544
e1826,Q2757
e1827,Q55758
e1828,Q36774
e1829,Q89
e1830,Q270
e1831,Q81720
e1832,Q7278
e1833,Q877955
e1834,Q360362
e1835,Q772547
e1836,Q83460
e1837,Q83460
e1838,Q772547
e1839,Q360362
e1840,Q360362
e1841,Q486839
e1842,Q83307
e1843,Q51552
e1844,Q36
e1845,Q41487
e1846,Q599151
e1847,Q192350
e1848,Q51552
e1849,Q41487
e1850,Q1029679
e1851,Q17221
e1852,Q360362
e1853,Q877955
e1854,Q946
e1855,Q98964
e1856,Q156868
e1857,Q55917
e1858,Q156874
e1859,Q7188
e1860,Q156874
e1861,Q837416
e1862,Q10855106
e1863,Q213441
e1864,Q126807
e1865,Q45782
e1866,Q796
e1867,Q6934811
e1868,Q36
e1869,Q4991371
e1870,Q4991371
e1871,Q792
e1872,Q2349664
e1873,Q189747
e1874,Q245016
e1875,Q328030
e1876,Q48282
e1877,Q9633
e1878,Q47038
e1879,Q41487
e1880,Q482980
e1881,Q571
e1882,Q838948
e1883,Q41291
e1884,Q13099720
e1885,Q4991371
e1886,Q68
e1887,Q571
e1888,Q482980
e1889,Q22670
e1890,Q5879
e1891,Q9235
e1892,Q2757
e1893,Q30461
e1894,Q104731
e1895,Q16970
e1896,Q179700
e1897,Q275186
e1898,Q150093
e1899,Q54157
e1900,Q54187
e1901,Q54150
e1902,Q722604
e1903,Q243427
e1904,Q22733
e1905,Q15264424
e1906,Q4657217
e1907,Q15264424
e1908,Q17221
e1909,Q15264424
e1910,Q17221
e1911,Q36
e1912,Q4991371
e1913,Q796
e1914,Q796
e1915,Q694939
e1916,Q12870
e1917,Q36
e1918,Q4991371
e1919,Q1026
e1920,Q245016
e1921,Q694939
e1922,Q515
e1923,Q649062
e1924,Q12870
e1925,Q127197
e1926,Q35535
e1927,Q81720
e1928,Q1001239
e1929,Q155475
e1930,Q3253281
e1931,Q5843
e1932,Q4421
e1933,Q41487
e1934,Q1327216
e1935,Q129110
e1936,Q1825497
e1937,Q55758
e1938,Q42308
e1939,Q55782
e1940,Q14212
e1941,Q4703200
e1942,Q3914
e1943,Q81720
e1944,Q494902
e1945,Q515
e1946,Q9143147
e1947,Q716845
e1948,Q393171
e1949,Q455664
e1950,Q148827
e1951,Q4991371
e1952,Q1930187
e1953,Q153
e1954,Q39631
e1955,Q860447
e1956,Q106274
e1957,Q1123036
e1958,Q860447
e1959,Q39631
e1960,Q35535
e1961,Q104731
e1962,Q54157
e1963,Q718038
e1964,Q54157
e1965,Q3355478
e1966,Q12140
e1967,Q191521
e1968,Q181600
e1969,Q27349
e1970,Q13107184
e1971,Q860447
e1972,Q11734509
e1973,Q1281105
e1974,Q1930187
e1975,Q5431599
e1976,Q1026
e1977,Q165
e1978,Q144786
e1979,Q571
e1980,Q848973
e1981,Q3950
e1982,Q985687
e1983,Q270
e1984,Q515
e1985,Q592177
e1986,Q682466
e1987,Q39631
e1988,Q107094
e1989,Q16917
e1990,Q656205
e1991,Q156868
e1992,Q168161
e1993,Q181600
e1994,Q156868
e1995,Q83307
e1996,Q656205
e1997,Q188913
e1998,Q5587037
e1999,Q54187
e2000,Q13158
e2001,Q36
e2002,Q131596
e2003,Q380778
e2004,Q1364
e2005,Q36
e2006,Q159
e2007,Q856887
e2008,Q133215
e2009,Q649
e2010,Q133215
e2011,Q856887
e2012,Q1907525
e2013,Q23640
e2014,Q144
e2015,Q1799
e2016,Q1411287
e2017,Q202883
e2018,Q144
e2019,Q144
e2020,Q40357
e2021,Q955464
e2022,Q16615783
e2023,Q49848
e2024,Q49848
e2025,Q41487
e2026,Q250867
e2027,Q250867
e2028,Q4539
e2029,Q9682
e2030,Q9685
e2031,Q12097
e2032,Q21
e2033,Q110732
e2034,Q820037
e2035,Q110732
e2036,Q820037
e2037,Q98964
e2038,Q820655
e2039,Q820037
e2040,Q12140
e2041,Q82955
e2042,Q41487
e2043,Q83307
e2044,Q40348
e2045,Q83307
e2046,Q7278
e2047,Q41487
e2048,Q35269
e2049,Q995820
e2050,Q697800
e2051,Q995820
e2052,Q36
e2053,Q697800
e2054,Q2736
e2055,Q995820
e2056,Q268
e2057,Q36
e2058,Q268
e2059,Q515
e2060,Q36
e2061,Q4439
e2062,Q11424
e2063,Q186360
e2064,Q12280
e2065,Q131151
e2066,Q15173
e2067,Q10998
e2068,Q178359
e2069,Q212
e2070,Q22691
e2071,Q39631
e2072,Q170758
e2073,Q39631
e2074,Q641
e2075,Q490
e2076,Q486839
e2077,Q552378
e2078,Q479323
e2079,Q16970
e2080,Q600751
e2081,Q11765289
e2082,Q37017
e2083,Q212980
e2084,Q270
e2085,Q769503
e2086,Q884
e2087,Q1191511
e2088,Q27686
e2089,Q5119
e2090,Q8684
e2091,Q165278
e2092,Q152
e2093,Q3253281
e2094,Q36
e2095,Q165278
e2096,Q152
e2097,Q1930187
e2098,Q11802779
e2099,Q51552
e2100,Q9302885
e2101,Q221438
e2102,Q221438
e2103,Q532
e2104,Q6433694
e2105,Q104520
e2106,Q36
e2107,Q10731891
e2108,Q165192
e2109,Q2019180
e2110,Q10731891
e2111,Q2935
e2112,Q3845166
e2113,Q144015
e2114,Q35535
e2115,Q156874
e2116,Q144015
e2117,Q36
e2118,Q10426
e2119,Q84
e2120,Q124394
e2121,Q102317
e2122,Q145
e2123,Q36
e2124,Q84
e2125,Q145
e2126,Q84
e2127,Q2507571
e2128,Q1054799
e2129,Q14212
e2130,Q14212
e2131,Q14212
e2132,Q14212
e2133,Q13590141
e2134,Q11720904
e2135,Q13590141
e2136,Q129110
e2137,Q83180
e2138,Q33767
e2139,Q83180
e2140,Q190672
e2141,Q2001588
e2142,Q16917
e2143,Q167744
e2144,Q157992
e2145,Q157992
e2146,Q1498804
e2147,Q10943
e2148,Q38
e2149,Q36
e2150,Q4539
e2151,Q50001
e2152,Q36
e2153,Q10943
